;mean;amin;amax;median;std;var
99076;1.0;1.0;1.0;1.0;0.0;0.0
99088;1.0;1.0;1.0;1.0;0.0;0.0
99112;1.0;1.0;1.0;1.0;0.0;0.0
99124;1.0;1.0;1.0;1.0;0.0;0.0
99156;1.0;1.0;1.0;1.0;0.0;0.0
99216;1.0;1.0;1.0;1.0;0.0;0.0
99236;1.0;1.0;1.0;1.0;0.0;0.0
99276;1.0;1.0;1.0;1.0;0.0;0.0
99308;1.0;1.0;1.0;1.0;0.0;0.0
99344;1.0;1.0;1.0;1.0;0.0;0.0
99404;1.0;1.0;1.0;1.0;0.0;0.0
99432;1.0;1.0;1.0;1.0;0.0;0.0
99484;1.0;1.0;1.0;1.0;0.0;0.0
99500;1.0;1.0;1.0;1.0;0.0;0.0
99592;1.0;1.0;1.0;1.0;0.0;0.0
99600;1.0;1.0;1.0;1.0;0.0;0.0
99616;1.0;1.0;1.0;1.0;0.0;0.0
99636;1.0;1.0;1.0;1.0;0.0;0.0
99672;1.0;1.0;1.0;1.0;0.0;0.0
99704;1.0;1.0;1.0;1.0;0.0;0.0
99748;1.0;1.0;1.0;1.0;0.0;0.0
99780;1.0;1.0;1.0;1.0;0.0;0.0
99812;1.0;1.0;1.0;1.0;0.0;0.0
99928;1.0;1.0;1.0;1.0;0.0;0.0
99968;1.0;1.0;1.0;1.0;0.0;0.0
99992;1.0;1.0;1.0;1.0;0.0;0.0
100028;1.0;1.0;1.0;1.0;0.0;0.0
100068;1.0;1.0;1.0;1.0;0.0;0.0
100080;1.0;1.0;1.0;1.0;0.0;0.0
100124;1.0;1.0;1.0;1.0;0.0;0.0
100136;1.0;1.0;1.0;1.0;0.0;0.0
100248;1.0;1.0;1.0;1.0;0.0;0.0
100304;1.0;1.0;1.0;1.0;0.0;0.0
100332;1.0;1.0;1.0;1.0;0.0;0.0
100376;1.0;1.0;1.0;1.0;0.0;0.0
100532;1.0;1.0;1.0;1.0;0.0;0.0
100552;1.0;1.0;1.0;1.0;0.0;0.0
100564;1.0;1.0;1.0;1.0;0.0;0.0
100592;1.0;1.0;1.0;1.0;0.0;0.0
100596;1.0;1.0;1.0;1.0;0.0;0.0
100644;1.0;1.0;1.0;1.0;0.0;0.0
100660;1.0;1.0;1.0;1.0;0.0;0.0
100716;1.0;1.0;1.0;1.0;0.0;0.0
100764;1.0;1.0;1.0;1.0;0.0;0.0
100796;1.0;1.0;1.0;1.0;0.0;0.0
100808;1.0;1.0;1.0;1.0;0.0;0.0
100816;1.0;1.0;1.0;1.0;0.0;0.0
100900;1.0;1.0;1.0;1.0;0.0;0.0
100932;1.0;1.0;1.0;1.0;0.0;0.0
100972;1.0;1.0;1.0;1.0;0.0;0.0
101108;1.0;1.0;1.0;1.0;0.0;0.0
101136;1.0;1.0;1.0;1.0;0.0;0.0
101192;1.0;1.0;1.0;1.0;0.0;0.0
101252;1.0;1.0;1.0;1.0;0.0;0.0
101396;1.0;1.0;1.0;1.0;0.0;0.0
101400;1.0;1.0;1.0;1.0;0.0;0.0
101428;1.0;1.0;1.0;1.0;0.0;0.0
101444;1.0;1.0;1.0;1.0;0.0;0.0
101492;1.0;1.0;1.0;1.0;0.0;0.0
101588;1.0;1.0;1.0;1.0;0.0;0.0
101596;1.0;1.0;1.0;1.0;0.0;0.0
101644;1.0;1.0;1.0;1.0;0.0;0.0
101656;1.0;1.0;1.0;1.0;0.0;0.0
101688;1.0;1.0;1.0;1.0;0.0;0.0
101764;1.0;1.0;1.0;1.0;0.0;0.0
101996;1.0;1.0;1.0;1.0;0.0;0.0
102028;1.0;1.0;1.0;1.0;0.0;0.0
102048;1.0;1.0;1.0;1.0;0.0;0.0
102088;1.0;1.0;1.0;1.0;0.0;0.0
102120;1.0;1.0;1.0;1.0;0.0;0.0
102148;1.0;1.0;1.0;1.0;0.0;0.0
102228;1.0;1.0;1.0;1.0;0.0;0.0
102396;1.0;1.0;1.0;1.0;0.0;0.0
102440;1.0;1.0;1.0;1.0;0.0;0.0
102604;1.0;1.0;1.0;1.0;0.0;0.0
102648;1.0;1.0;1.0;1.0;0.0;0.0
102724;1.0;1.0;1.0;1.0;0.0;0.0
102736;1.0;1.0;1.0;1.0;0.0;0.0
102756;1.0;1.0;1.0;1.0;0.0;0.0
102760;1.0;1.0;1.0;1.0;0.0;0.0
102764;1.0;1.0;1.0;1.0;0.0;0.0
102792;1.0;1.0;1.0;1.0;0.0;0.0
102876;1.0;1.0;1.0;1.0;0.0;0.0
102880;1.0;1.0;1.0;1.0;0.0;0.0
102952;1.0;1.0;1.0;1.0;0.0;0.0
103032;1.0;1.0;1.0;1.0;0.0;0.0
103048;1.0;1.0;1.0;1.0;0.0;0.0
103176;1.0;1.0;1.0;1.0;0.0;0.0
103192;1.0;1.0;1.0;1.0;0.0;0.0
103296;1.0;1.0;1.0;1.0;0.0;0.0
103304;1.0;1.0;1.0;1.0;0.0;0.0
103392;1.0;1.0;1.0;1.0;0.0;0.0
103408;1.0;1.0;1.0;1.0;0.0;0.0
103608;1.0;1.0;1.0;1.0;0.0;0.0
103652;1.0;1.0;1.0;1.0;0.0;0.0
103672;1.0;1.0;1.0;1.0;0.0;0.0
103712;1.0;1.0;1.0;1.0;0.0;0.0
103816;1.0;1.0;1.0;1.0;0.0;0.0
104000;1.0;1.0;1.0;1.0;0.0;0.0
104100;1.0;1.0;1.0;1.0;0.0;0.0
104128;1.0;1.0;1.0;1.0;0.0;0.0
104252;1.0;1.0;1.0;1.0;0.0;0.0
104280;1.0;1.0;1.0;1.0;0.0;0.0
104428;1.0;1.0;1.0;1.0;0.0;0.0
104460;1.0;1.0;1.0;1.0;0.0;0.0
104464;1.0;1.0;1.0;1.0;0.0;0.0
104488;1.0;1.0;1.0;1.0;0.0;0.0
104524;1.0;1.0;1.0;1.0;0.0;0.0
104528;1.0;1.0;1.0;1.0;0.0;0.0
104588;1.0;1.0;1.0;1.0;0.0;0.0
104604;1.0;1.0;1.0;1.0;0.0;0.0
104620;1.0;1.0;1.0;1.0;0.0;0.0
104628;1.0;1.0;1.0;1.0;0.0;0.0
104656;1.0;1.0;1.0;1.0;0.0;0.0
104664;1.0;1.0;1.0;1.0;0.0;0.0
104688;1.0;1.0;1.0;1.0;0.0;0.0
104736;1.0;1.0;1.0;1.0;0.0;0.0
104928;1.0;1.0;1.0;1.0;0.0;0.0
104944;1.0;1.0;1.0;1.0;0.0;0.0
104972;1.0;1.0;1.0;1.0;0.0;0.0
105056;1.0;1.0;1.0;1.0;0.0;0.0
105064;1.0;1.0;1.0;1.0;0.0;0.0
105128;1.0;1.0;1.0;1.0;0.0;0.0
105176;1.0;1.0;1.0;1.0;0.0;0.0
105192;1.0;1.0;1.0;1.0;0.0;0.0
105208;1.0;1.0;1.0;1.0;0.0;0.0
105220;1.0;1.0;1.0;1.0;0.0;0.0
105284;1.0;1.0;1.0;1.0;0.0;0.0
105360;1.0;1.0;1.0;1.0;0.0;0.0
105400;1.0;1.0;1.0;1.0;0.0;0.0
105416;1.0;1.0;1.0;1.0;0.0;0.0
105504;1.0;1.0;1.0;1.0;0.0;0.0
105560;1.0;1.0;1.0;1.0;0.0;0.0
105572;1.0;1.0;1.0;1.0;0.0;0.0
105580;1.0;1.0;1.0;1.0;0.0;0.0
105616;1.0;1.0;1.0;1.0;0.0;0.0
105680;1.0;1.0;1.0;1.0;0.0;0.0
105700;1.0;1.0;1.0;1.0;0.0;0.0
105720;1.0;1.0;1.0;1.0;0.0;0.0
105748;1.0;1.0;1.0;1.0;0.0;0.0
105760;1.0;1.0;1.0;1.0;0.0;0.0
105776;1.0;1.0;1.0;1.0;0.0;0.0
105828;1.0;1.0;1.0;1.0;0.0;0.0
105884;1.0;1.0;1.0;1.0;0.0;0.0
105956;1.0;1.0;1.0;1.0;0.0;0.0
105968;1.0;1.0;1.0;1.0;0.0;0.0
105996;1.0;1.0;1.0;1.0;0.0;0.0
106044;1.0;1.0;1.0;1.0;0.0;0.0
106076;1.0;1.0;1.0;1.0;0.0;0.0
106116;1.0;1.0;1.0;1.0;0.0;0.0
106168;1.0;1.0;1.0;1.0;0.0;0.0
106216;1.0;1.0;1.0;1.0;0.0;0.0
106236;1.0;1.0;1.0;1.0;0.0;0.0
106240;1.0;1.0;1.0;1.0;0.0;0.0
106248;1.0;1.0;1.0;1.0;0.0;0.0
106268;1.0;1.0;1.0;1.0;0.0;0.0
106328;1.0;1.0;1.0;1.0;0.0;0.0
106348;1.0;1.0;1.0;1.0;0.0;0.0
106396;1.0;1.0;1.0;1.0;0.0;0.0
106408;1.0;1.0;1.0;1.0;0.0;0.0
106436;1.0;1.0;1.0;1.0;0.0;0.0
106488;1.0;1.0;1.0;1.0;0.0;0.0
106600;1.0;1.0;1.0;1.0;0.0;0.0
106636;1.0;1.0;1.0;1.0;0.0;0.0
106668;1.0;1.0;1.0;1.0;0.0;0.0
106676;1.0;1.0;1.0;1.0;0.0;0.0
106720;1.0;1.0;1.0;1.0;0.0;0.0
106832;1.0;1.0;1.0;1.0;0.0;0.0
106868;1.0;1.0;1.0;1.0;0.0;0.0
106912;1.0;1.0;1.0;1.0;0.0;0.0
106988;1.0;1.0;1.0;1.0;0.0;0.0
107108;1.0;1.0;1.0;1.0;0.0;0.0
107168;1.0;1.0;1.0;1.0;0.0;0.0
107180;1.0;1.0;1.0;1.0;0.0;0.0
107208;1.0;1.0;1.0;1.0;0.0;0.0
107224;1.0;1.0;1.0;1.0;0.0;0.0
107228;1.0;1.0;1.0;1.0;0.0;0.0
107236;1.0;1.0;1.0;1.0;0.0;0.0
107260;1.0;1.0;1.0;1.0;0.0;0.0
107308;1.0;1.0;1.0;1.0;0.0;0.0
107348;1.0;1.0;1.0;1.0;0.0;0.0
107396;1.0;1.0;1.0;1.0;0.0;0.0
107424;1.0;1.0;1.0;1.0;0.0;0.0
107488;1.0;1.0;1.0;1.0;0.0;0.0
107528;1.0;1.0;1.0;1.0;0.0;0.0
107540;1.0;1.0;1.0;1.0;0.0;0.0
107568;1.0;1.0;1.0;1.0;0.0;0.0
107588;1.0;1.0;1.0;1.0;0.0;0.0
107608;1.0;1.0;1.0;1.0;0.0;0.0
107648;1.0;1.0;1.0;1.0;0.0;0.0
107676;1.0;1.0;1.0;1.0;0.0;0.0
107752;1.0;1.0;1.0;1.0;0.0;0.0
107888;1.0;1.0;1.0;1.0;0.0;0.0
107900;1.0;1.0;1.0;1.0;0.0;0.0
108024;1.0;1.0;1.0;1.0;0.0;0.0
108040;1.0;1.0;1.0;1.0;0.0;0.0
108180;1.0;1.0;1.0;1.0;0.0;0.0
108412;1.0;1.0;1.0;1.0;0.0;0.0
108448;1.0;1.0;1.0;1.0;0.0;0.0
108468;1.0;1.0;1.0;1.0;0.0;0.0
108508;1.0;1.0;1.0;1.0;0.0;0.0
108556;1.0;1.0;1.0;1.0;0.0;0.0
108604;1.0;1.0;1.0;1.0;0.0;0.0
108680;1.0;1.0;1.0;1.0;0.0;0.0
108720;1.0;1.0;1.0;1.0;0.0;0.0
108724;1.0;1.0;1.0;1.0;0.0;0.0
108808;1.0;1.0;1.0;1.0;0.0;0.0
108828;1.0;1.0;1.0;1.0;0.0;0.0
108840;1.0;1.0;1.0;1.0;0.0;0.0
108860;1.0;1.0;1.0;1.0;0.0;0.0
108872;1.0;1.0;1.0;1.0;0.0;0.0
109004;1.0;1.0;1.0;1.0;0.0;0.0
109116;1.0;1.0;1.0;1.0;0.0;0.0
109140;1.0;1.0;1.0;1.0;0.0;0.0
109148;1.0;1.0;1.0;1.0;0.0;0.0
109188;1.0;1.0;1.0;1.0;0.0;0.0
109212;1.0;1.0;1.0;1.0;0.0;0.0
109240;1.0;1.0;1.0;1.0;0.0;0.0
109296;1.0;1.0;1.0;1.0;0.0;0.0
109300;1.0;1.0;1.0;1.0;0.0;0.0
109412;1.0;1.0;1.0;1.0;0.0;0.0
109432;1.0;1.0;1.0;1.0;0.0;0.0
109448;1.0;1.0;1.0;1.0;0.0;0.0
109460;1.0;1.0;1.0;1.0;0.0;0.0
109464;1.0;1.0;1.0;1.0;0.0;0.0
109540;1.0;1.0;1.0;1.0;0.0;0.0
109600;1.0;1.0;1.0;1.0;0.0;0.0
109620;1.0;1.0;1.0;1.0;0.0;0.0
109672;1.0;1.0;1.0;1.0;0.0;0.0
109784;1.0;1.0;1.0;1.0;0.0;0.0
109860;1.0;1.0;1.0;1.0;0.0;0.0
109884;1.0;1.0;1.0;1.0;0.0;0.0
109952;1.0;1.0;1.0;1.0;0.0;0.0
110048;1.0;1.0;1.0;1.0;0.0;0.0
110080;1.0;1.0;1.0;1.0;0.0;0.0
110092;1.0;1.0;1.0;1.0;0.0;0.0
110156;1.0;1.0;1.0;1.0;0.0;0.0
110200;1.0;1.0;1.0;1.0;0.0;0.0
110304;1.0;1.0;1.0;1.0;0.0;0.0
110324;1.0;1.0;1.0;1.0;0.0;0.0
110372;1.0;1.0;1.0;1.0;0.0;0.0
110380;1.0;1.0;1.0;1.0;0.0;0.0
110404;1.0;1.0;1.0;1.0;0.0;0.0
110428;1.0;1.0;1.0;1.0;0.0;0.0
110436;1.0;1.0;1.0;1.0;0.0;0.0
110464;1.0;1.0;1.0;1.0;0.0;0.0
110492;1.0;1.0;1.0;1.0;0.0;0.0
110532;1.0;1.0;1.0;1.0;0.0;0.0
110564;1.0;1.0;1.0;1.0;0.0;0.0
110596;1.0;1.0;1.0;1.0;0.0;0.0
110676;1.0;1.0;1.0;1.0;0.0;0.0
110728;1.0;1.0;1.0;1.0;0.0;0.0
110768;1.0;1.0;1.0;1.0;0.0;0.0
110804;1.0;1.0;1.0;1.0;0.0;0.0
110836;1.0;1.0;1.0;1.0;0.0;0.0
110864;1.0;1.0;1.0;1.0;0.0;0.0
110884;1.0;1.0;1.0;1.0;0.0;0.0
110940;1.0;1.0;1.0;1.0;0.0;0.0
110960;1.0;1.0;1.0;1.0;0.0;0.0
110980;1.0;1.0;1.0;1.0;0.0;0.0
111148;1.0;1.0;1.0;1.0;0.0;0.0
111176;1.0;1.0;1.0;1.0;0.0;0.0
111192;1.0;1.0;1.0;1.0;0.0;0.0
111256;1.0;1.0;1.0;1.0;0.0;0.0
111276;1.0;1.0;1.0;1.0;0.0;0.0
111300;1.0;1.0;1.0;1.0;0.0;0.0
111412;1.0;1.0;1.0;1.0;0.0;0.0
111452;1.0;1.0;1.0;1.0;0.0;0.0
111504;1.0;1.0;1.0;1.0;0.0;0.0
111516;1.0;1.0;1.0;1.0;0.0;0.0
111520;1.0;1.0;1.0;1.0;0.0;0.0
111544;1.0;1.0;1.0;1.0;0.0;0.0
111576;1.0;1.0;1.0;1.0;0.0;0.0
111652;1.0;1.0;1.0;1.0;0.0;0.0
111672;1.0;1.0;1.0;1.0;0.0;0.0
111760;1.0;1.0;1.0;1.0;0.0;0.0
111776;1.0;1.0;1.0;1.0;0.0;0.0
111840;1.0;1.0;1.0;1.0;0.0;0.0
111920;1.0;1.0;1.0;1.0;0.0;0.0
111932;1.0;1.0;1.0;1.0;0.0;0.0
111968;1.0;1.0;1.0;1.0;0.0;0.0
112032;1.0;1.0;1.0;1.0;0.0;0.0
112040;1.0;1.0;1.0;1.0;0.0;0.0
112052;1.0;1.0;1.0;1.0;0.0;0.0
112192;1.0;1.0;1.0;1.0;0.0;0.0
112272;1.0;1.0;1.0;1.0;0.0;0.0
112288;1.0;1.0;1.0;1.0;0.0;0.0
112292;1.0;1.0;1.0;1.0;0.0;0.0
112428;1.0;1.0;1.0;1.0;0.0;0.0
112436;1.0;1.0;1.0;1.0;0.0;0.0
112448;1.0;1.0;1.0;1.0;0.0;0.0
112476;1.0;1.0;1.0;1.0;0.0;0.0
112548;1.0;1.0;1.0;1.0;0.0;0.0
112560;1.0;1.0;1.0;1.0;0.0;0.0
112584;1.0;1.0;1.0;1.0;0.0;0.0
112616;1.0;1.0;1.0;1.0;0.0;0.0
112644;1.0;1.0;1.0;1.0;0.0;0.0
112652;1.0;1.0;1.0;1.0;0.0;0.0
112696;1.0;1.0;1.0;1.0;0.0;0.0
112708;1.0;1.0;1.0;1.0;0.0;0.0
112724;1.0;1.0;1.0;1.0;0.0;0.0
112732;1.0;1.0;1.0;1.0;0.0;0.0
112752;1.0;1.0;1.0;1.0;0.0;0.0
112964;1.0;1.0;1.0;1.0;0.0;0.0
113040;1.0;1.0;1.0;1.0;0.0;0.0
113052;1.0;1.0;1.0;1.0;0.0;0.0
113068;1.0;1.0;1.0;1.0;0.0;0.0
113264;1.0;1.0;1.0;1.0;0.0;0.0
113308;1.0;1.0;1.0;1.0;0.0;0.0
113316;1.0;1.0;1.0;1.0;0.0;0.0
113328;1.0;1.0;1.0;1.0;0.0;0.0
113348;1.0;1.0;1.0;1.0;0.0;0.0
113412;1.0;1.0;1.0;1.0;0.0;0.0
113448;1.0;1.0;1.0;1.0;0.0;0.0
113512;1.0;1.0;1.0;1.0;0.0;0.0
113568;1.0;1.0;1.0;1.0;0.0;0.0
113628;1.0;1.0;1.0;1.0;0.0;0.0
113640;1.0;1.0;1.0;1.0;0.0;0.0
113704;1.0;1.0;1.0;1.0;0.0;0.0
113776;1.0;1.0;1.0;1.0;0.0;0.0
113828;1.0;1.0;1.0;1.0;0.0;0.0
113848;1.0;1.0;1.0;1.0;0.0;0.0
114040;1.0;1.0;1.0;1.0;0.0;0.0
114048;1.0;1.0;1.0;1.0;0.0;0.0
114060;1.0;1.0;1.0;1.0;0.0;0.0
114120;1.0;1.0;1.0;1.0;0.0;0.0
114148;1.0;1.0;1.0;1.0;0.0;0.0
114164;1.0;1.0;1.0;1.0;0.0;0.0
114252;1.0;1.0;1.0;1.0;0.0;0.0
114304;1.0;1.0;1.0;1.0;0.0;0.0
114308;1.0;1.0;1.0;1.0;0.0;0.0
114332;1.0;1.0;1.0;1.0;0.0;0.0
114344;1.0;1.0;1.0;1.0;0.0;0.0
114424;1.0;1.0;1.0;1.0;0.0;0.0
114444;1.0;1.0;1.0;1.0;0.0;0.0
114484;1.0;1.0;1.0;1.0;0.0;0.0
114512;1.0;1.0;1.0;1.0;0.0;0.0
114532;1.0;1.0;1.0;1.0;0.0;0.0
114596;1.0;1.0;1.0;1.0;0.0;0.0
114628;1.0;1.0;1.0;1.0;0.0;0.0
114712;1.0;1.0;1.0;1.0;0.0;0.0
114748;1.0;1.0;1.0;1.0;0.0;0.0
115044;1.0;1.0;1.0;1.0;0.0;0.0
115088;1.0;1.0;1.0;1.0;0.0;0.0
115152;1.0;1.0;1.0;1.0;0.0;0.0
115428;1.0;1.0;1.0;1.0;0.0;0.0
115456;1.0;1.0;1.0;1.0;0.0;0.0
115496;1.0;1.0;1.0;1.0;0.0;0.0
115504;1.0;1.0;1.0;1.0;0.0;0.0
115520;1.0;1.0;1.0;1.0;0.0;0.0
115656;1.0;1.0;1.0;1.0;0.0;0.0
115720;1.0;1.0;1.0;1.0;0.0;0.0
115728;1.0;1.0;1.0;1.0;0.0;0.0
115732;1.0;1.0;1.0;1.0;0.0;0.0
115780;1.0;1.0;1.0;1.0;0.0;0.0
115788;1.0;1.0;1.0;1.0;0.0;0.0
115800;1.0;1.0;1.0;1.0;0.0;0.0
115824;1.0;1.0;1.0;1.0;0.0;0.0
115832;1.0;1.0;1.0;1.0;0.0;0.0
115840;1.0;1.0;1.0;1.0;0.0;0.0
115860;1.0;1.0;1.0;1.0;0.0;0.0
116060;1.0;1.0;1.0;1.0;0.0;0.0
116084;1.0;1.0;1.0;1.0;0.0;0.0
116088;1.0;1.0;1.0;1.0;0.0;0.0
116344;1.0;1.0;1.0;1.0;0.0;0.0
116360;1.0;1.0;1.0;1.0;0.0;0.0
116416;1.0;1.0;1.0;1.0;0.0;0.0
116456;1.0;1.0;1.0;1.0;0.0;0.0
116464;1.0;1.0;1.0;1.0;0.0;0.0
116520;1.0;1.0;1.0;1.0;0.0;0.0
116628;1.0;1.0;1.0;1.0;0.0;0.0
116700;1.0;1.0;1.0;1.0;0.0;0.0
116740;1.0;1.0;1.0;1.0;0.0;0.0
116888;1.0;1.0;1.0;1.0;0.0;0.0
116920;1.0;1.0;1.0;1.0;0.0;0.0
116956;1.0;1.0;1.0;1.0;0.0;0.0
116992;1.0;1.0;1.0;1.0;0.0;0.0
116996;1.0;1.0;1.0;1.0;0.0;0.0
117144;1.0;1.0;1.0;1.0;0.0;0.0
117220;1.0;1.0;1.0;1.0;0.0;0.0
117224;1.0;1.0;1.0;1.0;0.0;0.0
117248;1.0;1.0;1.0;1.0;0.0;0.0
117336;1.0;1.0;1.0;1.0;0.0;0.0
117432;1.0;1.0;1.0;1.0;0.0;0.0
117520;1.0;1.0;1.0;1.0;0.0;0.0
117524;1.0;1.0;1.0;1.0;0.0;0.0
117568;1.0;1.0;1.0;1.0;0.0;0.0
117696;1.0;1.0;1.0;1.0;0.0;0.0
117716;1.0;1.0;1.0;1.0;0.0;0.0
117760;1.0;1.0;1.0;1.0;0.0;0.0
117768;1.0;1.0;1.0;1.0;0.0;0.0
117792;1.0;1.0;1.0;1.0;0.0;0.0
117800;1.0;1.0;1.0;1.0;0.0;0.0
117844;1.0;1.0;1.0;1.0;0.0;0.0
117860;1.0;1.0;1.0;1.0;0.0;0.0
117960;1.0;1.0;1.0;1.0;0.0;0.0
118172;1.0;1.0;1.0;1.0;0.0;0.0
118188;1.0;1.0;1.0;1.0;0.0;0.0
118248;1.0;1.0;1.0;1.0;0.0;0.0
118264;1.0;1.0;1.0;1.0;0.0;0.0
118372;1.0;1.0;1.0;1.0;0.0;0.0
118420;1.0;1.0;1.0;1.0;0.0;0.0
118456;1.0;1.0;1.0;1.0;0.0;0.0
118500;1.0;1.0;1.0;1.0;0.0;0.0
118632;1.0;1.0;1.0;1.0;0.0;0.0
118764;1.0;1.0;1.0;1.0;0.0;0.0
118776;1.0;1.0;1.0;1.0;0.0;0.0
118808;1.0;1.0;1.0;1.0;0.0;0.0
118812;1.0;1.0;1.0;1.0;0.0;0.0
118816;1.0;1.0;1.0;1.0;0.0;0.0
118828;1.0;1.0;1.0;1.0;0.0;0.0
118896;1.0;1.0;1.0;1.0;0.0;0.0
118916;1.0;1.0;1.0;1.0;0.0;0.0
118936;1.0;1.0;1.0;1.0;0.0;0.0
119016;1.0;1.0;1.0;1.0;0.0;0.0
119024;1.0;1.0;1.0;1.0;0.0;0.0
119076;1.0;1.0;1.0;1.0;0.0;0.0
119120;1.0;1.0;1.0;1.0;0.0;0.0
119264;1.0;1.0;1.0;1.0;0.0;0.0
119276;1.0;1.0;1.0;1.0;0.0;0.0
119320;1.0;1.0;1.0;1.0;0.0;0.0
119440;1.0;1.0;1.0;1.0;0.0;0.0
119528;1.0;1.0;1.0;1.0;0.0;0.0
119580;1.0;1.0;1.0;1.0;0.0;0.0
119620;1.0;1.0;1.0;1.0;0.0;0.0
119648;1.0;1.0;1.0;1.0;0.0;0.0
119732;1.0;1.0;1.0;1.0;0.0;0.0
119756;1.0;1.0;1.0;1.0;0.0;0.0
119760;1.0;1.0;1.0;1.0;0.0;0.0
119780;1.0;1.0;1.0;1.0;0.0;0.0
119804;1.0;1.0;1.0;1.0;0.0;0.0
119868;1.0;1.0;1.0;1.0;0.0;0.0
119872;1.0;1.0;1.0;1.0;0.0;0.0
119936;1.0;1.0;1.0;1.0;0.0;0.0
120036;1.0;1.0;1.0;1.0;0.0;0.0
120064;1.0;1.0;1.0;1.0;0.0;0.0
120124;1.0;1.0;1.0;1.0;0.0;0.0
120188;1.0;1.0;1.0;1.0;0.0;0.0
120192;1.0;1.0;1.0;1.0;0.0;0.0
120196;1.0;1.0;1.0;1.0;0.0;0.0
120224;1.0;1.0;1.0;1.0;0.0;0.0
120244;1.0;1.0;1.0;1.0;0.0;0.0
120396;1.0;1.0;1.0;1.0;0.0;0.0
120540;1.0;1.0;1.0;1.0;0.0;0.0
120560;1.0;1.0;1.0;1.0;0.0;0.0
120584;1.0;1.0;1.0;1.0;0.0;0.0
120596;1.0;1.0;1.0;1.0;0.0;0.0
120600;1.0;1.0;1.0;1.0;0.0;0.0
120612;1.0;1.0;1.0;1.0;0.0;0.0
120700;1.0;1.0;1.0;1.0;0.0;0.0
120720;1.0;1.0;1.0;1.0;0.0;0.0
120760;1.0;1.0;1.0;1.0;0.0;0.0
120860;1.0;1.0;1.0;1.0;0.0;0.0
120872;1.0;1.0;1.0;1.0;0.0;0.0
120904;1.0;1.0;1.0;1.0;0.0;0.0
120960;1.0;1.0;1.0;1.0;0.0;0.0
120968;1.0;1.0;1.0;1.0;0.0;0.0
120972;1.0;1.0;1.0;1.0;0.0;0.0
121100;1.0;1.0;1.0;1.0;0.0;0.0
121140;1.0;1.0;1.0;1.0;0.0;0.0
121180;1.0;1.0;1.0;1.0;0.0;0.0
121188;1.0;1.0;1.0;1.0;0.0;0.0
121252;1.0;1.0;1.0;1.0;0.0;0.0
121292;1.0;1.0;1.0;1.0;0.0;0.0
121296;1.0;1.0;1.0;1.0;0.0;0.0
121300;1.0;1.0;1.0;1.0;0.0;0.0
121304;1.0;1.0;1.0;1.0;0.0;0.0
121324;1.0;1.0;1.0;1.0;0.0;0.0
121340;1.0;1.0;1.0;1.0;0.0;0.0
121412;1.0;1.0;1.0;1.0;0.0;0.0
121420;1.0;1.0;1.0;1.0;0.0;0.0
121468;1.0;1.0;1.0;1.0;0.0;0.0
121476;1.0;1.0;1.0;1.0;0.0;0.0
121484;1.0;1.0;1.0;1.0;0.0;0.0
121488;1.0;1.0;1.0;1.0;0.0;0.0
121620;1.0;1.0;1.0;1.0;0.0;0.0
121664;1.0;1.0;1.0;1.0;0.0;0.0
121680;1.0;1.0;1.0;1.0;0.0;0.0
121740;1.0;1.0;1.0;1.0;0.0;0.0
121816;1.0;1.0;1.0;1.0;0.0;0.0
121888;1.0;1.0;1.0;1.0;0.0;0.0
121908;1.0;1.0;1.0;1.0;0.0;0.0
121936;1.0;1.0;1.0;1.0;0.0;0.0
122012;1.0;1.0;1.0;1.0;0.0;0.0
122044;1.0;1.0;1.0;1.0;0.0;0.0
122084;1.0;1.0;1.0;1.0;0.0;0.0
122136;1.0;1.0;1.0;1.0;0.0;0.0
122192;1.0;1.0;1.0;1.0;0.0;0.0
122228;1.0;1.0;1.0;1.0;0.0;0.0
122292;1.0;1.0;1.0;1.0;0.0;0.0
122376;1.0;1.0;1.0;1.0;0.0;0.0
122428;1.0;1.0;1.0;1.0;0.0;0.0
122436;1.0;1.0;1.0;1.0;0.0;0.0
122588;1.0;1.0;1.0;1.0;0.0;0.0
122608;1.0;1.0;1.0;1.0;0.0;0.0
122620;1.0;1.0;1.0;1.0;0.0;0.0
122692;1.0;1.0;1.0;1.0;0.0;0.0
122740;1.0;1.0;1.0;1.0;0.0;0.0
122780;1.0;1.0;1.0;1.0;0.0;0.0
122924;1.0;1.0;1.0;1.0;0.0;0.0
122952;1.0;1.0;1.0;1.0;0.0;0.0
122976;1.0;1.0;1.0;1.0;0.0;0.0
123012;1.0;1.0;1.0;1.0;0.0;0.0
123040;1.0;1.0;1.0;1.0;0.0;0.0
123052;1.0;1.0;1.0;1.0;0.0;0.0
123220;1.0;1.0;1.0;1.0;0.0;0.0
123292;1.0;1.0;1.0;1.0;0.0;0.0
123360;1.0;1.0;1.0;1.0;0.0;0.0
123376;1.0;1.0;1.0;1.0;0.0;0.0
123408;1.0;1.0;1.0;1.0;0.0;0.0
123412;1.0;1.0;1.0;1.0;0.0;0.0
123448;1.0;1.0;1.0;1.0;0.0;0.0
123512;1.0;1.0;1.0;1.0;0.0;0.0
123524;1.0;1.0;1.0;1.0;0.0;0.0
123536;1.0;1.0;1.0;1.0;0.0;0.0
123596;1.0;1.0;1.0;1.0;0.0;0.0
123616;1.0;1.0;1.0;1.0;0.0;0.0
